commit,user,modified,insert schema - sqlite3,insert nodes - sql,insert schema,insert nodes,insert drain,10e6 references drain,1e5 references drain,1e5 references update drain,1e7 references drain,1e7 references update drain
cbe54101,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T14:47:27,,,0.011,13.539,5.807
9f258a25,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T14:48:50,,,0.012,13.828,5.954
c253d896,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T14:59:32,0.001,23.886,0.017,13.858,5.994
b8021702,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T17:03:19,,,0.014,13.539,5.844,2183
ba28b04b,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T19:54:31,,,,,,,12,3832
18aee131,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-25T20:28:58,,,,,,,15,1
965b7bc1,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T07:57:37,,,,,,,13,1
5cb661f6,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T08:11:28,,,,,,,,,1367,118
9c18a4a9,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T09:19:51,,,,,,,,,1357,116
ba296206,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T09:29:25,,,,,,,,,1074,128
857b28c9,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T09:31:19,,,0.012,13.199,5.506,,,,1082,119
c99d8651,Youris-MacBook-Pro.local-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T16:08:25,,,,,,,,,2238,
db6c2914,Youris-MacBook-Pro.local-darwin23.4.0-arm64-11cores-36.00GB,2024-10-26T18:46:47,,,0.012,12.86,5.389,,,,2123,
b2bc9d95,Youris-MBP-darwin23.4.0-arm64-11cores-36.00GB,2024-10-28T13:17:55,,,0.014,14.065,5.615,,,,2156,
